WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 246s ] thds: 200 tps: 52.00 qps: 308.34 (r/w/o: 0.00/204.34/104.00) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 136.66 qps: 804.32 (r/w/o: 0.00/530.99/273.33) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 19.67 qps: 139.00 (r/w/o: 0.00/99.67/39.33) lat (ms,95%): 3911.79 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 32.33 qps: 188.00 (r/w/o: 0.00/123.34/64.67) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 54.33 qps: 339.34 (r/w/o: 0.00/230.67/108.67) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 51.66 qps: 292.66 (r/w/o: 0.00/189.33/103.33) lat (ms,95%): 9624.59 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 29.00 qps: 178.67 (r/w/o: 0.00/120.67/58.00) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 36.00 qps: 216.66 (r/w/o: 0.00/144.67/72.00) lat (ms,95%): 9284.15 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 71.67 qps: 424.01 (r/w/o: 0.00/280.67/143.34) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 273s ] thds: 200 tps: 42.33 qps: 271.67 (r/w/o: 0.00/187.00/84.67) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 33.67 qps: 196.33 (r/w/o: 0.00/129.00/67.33) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 31.67 qps: 188.66 (r/w/o: 0.00/125.33/63.33) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 34.33 qps: 206.00 (r/w/o: 0.00/137.34/68.67) lat (ms,95%): 9624.59 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 47.66 qps: 282.65 (r/w/o: 0.00/187.32/95.33) lat (ms,95%): 11317.84 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 43.00 qps: 256.68 (r/w/o: 0.00/170.68/86.01) lat (ms,95%): 9624.59 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 115.33 qps: 677.67 (r/w/o: 0.00/447.00/230.67) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 6.67 qps: 53.33 (r/w/o: 0.00/40.00/13.33) lat (ms,95%): 3706.08 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 28.00 qps: 176.33 (r/w/o: 0.00/120.33/56.00) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 49.00 qps: 279.00 (r/w/o: 0.00/181.00/98.00) lat (ms,95%): 9452.83 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 38.67 qps: 251.01 (r/w/o: 0.00/173.67/77.34) lat (ms,95%): 10531.32 err/s: 0.00 reconn/s: 0.00
[ 306s ] thds: 200 tps: 56.00 qps: 332.34 (r/w/o: 0.00/220.34/112.00) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 31.00 qps: 189.33 (r/w/o: 0.00/127.33/62.00) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 47.67 qps: 278.67 (r/w/o: 0.00/183.33/95.33) lat (ms,95%): 9452.83 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 89.00 qps: 529.34 (r/w/o: 0.00/351.34/178.00) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
